10027564	NY
6212875	LA
11029054	CA
5173926	WV
7472392	CA
4641864	AK
4781787	HI
6700081	HI
11805895	NC
6759850	FL
2187273	HI
7836976	IA
6491230	HI
9520294	IN
9826009	NM
7998295	AK
1697459	NC
7278385	GA
8382028	GA
6330511	GA
10007935	IN
2019765	AL
11926369	GA
8172319	NM
2773233	LA
1803372	HI
1080923	GA
733027	LA
752746	WA
3063909	WY
2023941	HI
2173353	HI
5790492	IN
564508	WV
11639140	FL
2712726	WA
878701	AL
10022569	NY
6891637	LA
2250843	FL
11895367	WA
10124845	GA
564955	NC
10844401	HI
6048312	AK
9505261	WY
45685	AL
6015258	NY
11794642	WA
10306291	NY
5621619	LA
188081	GA
8520479	IN
7364894	HI
4509268	GA
5018980	IA
21539	NC
11951612	AL
11891525	FL
9569180	IN
11795867	NY
7185842	AZ
6404012	AL
830309	IN
9844613	NY
6947243	IA
7952027	DC
6096922	FL
11499911	CA
11293217	FL
9750797	IA
11821661	FL
2301271	DC
10012856	WV
2295592	NY
3122308	IN
11156150	HI
4458718	WA
11778044	AK
10430240	HI
6155383	KA
8545535	LA
380396	WY
23915	NM
11881352	WA
3967096	HI
2015734	NY
11043317	GA
11493815	AK
11416424	KA
1170429	GA
3666958	WV
6074443	FL
2061133	KA
259538	DC
6426569	NM
991076	CA
7494182	GA
2523139	IN
2610022	NC
4961038	WY
4070311	CA
6361781	CA
314291	FL
10569707	KA
6827918	WY
5378299	WV
5716111	GA
116	HI
10998671	WV
11462489	AK
10126088	IN
2131849	AK
11866502	KA
1376691	KA
2828890	IN
5420008	LA
4103578	GA
228371	LA
3276292	AZ
9292943	GA
4340578	HI
11166155	GA
11412956	WY
10539128	DC
1689906	AK
11729072	NY
10271186	NM
3795043	CA
5361412	KA
11023871	NM
4258777	NY
9957710	NC
6533075	NM
6912830	IA
6014083	GA
4686130	AL
129899	WY
3359635	WV
9497687	KA
971888	NC
11347514	LA
11595653	IA
8037521	WY
3144964	AZ
11040179	GA
11925944	WV
4657045	NM
6728441	IN
1977778	NM
426227	WA
2130145	KA
6832865	LA
8550542	CA
8356217	AK
11978873	KA
7589621	AL
7645295	CA
10994126	AL
1210191	NY
3015856	KA
55046	IA
8783060	HI
271118	NC
11793875	NY
5748670	NY
11161037	DC
1895488	FL
988169	WY
5722966	GA
11837450	IA
11862302	WV
3220135	CA
3229534	GA
1231230	FL
11799017	NM
10803269	AZ
4287943	GA
4755028	KA
11839517	NC
3672883	NY
11869751	WY
6376877	GA
9832688	KA
7657721	IA
4478515	KA
11761838	AZ
9736802	WV
9039350	HI
7756889	NC
5932606	AL
7779830	DC
5016028	AK
11290619	AL
8271518	NC
6047611	NY
7766024	WV
6905981	WV
28004	AK
1156254	NY
11813480	IN
269447	GA
22523	GA
6065032	IN
3753499	AL
7649582	IN
12002013	KA
3849124	GA
54506	IN
1608276	NM
2406925	AL
1637673	HI
4268347	FL
7110428	GA
34088	IA
1603746	AZ
10204157	LA
9884621	GA
1382244	WY
7569893	GA
3705436	AK
7873370	WY
11893517	WY
9250490	WY
84626	HI
5870824	GA
4470895	IN
10900142	IA
5314198	HI
9715073	WA
2519875	AL
1358817	DC
4970584	DC
4972453	NM
32846	WV
168614	IA
11823362	AL
7608371	IN
10603751	CA
2307646	KA
9926510	FL
1342257	AL
10950779	HI
11922140	GA
7982762	WV
10787849	GA
1122645	HI
9611960	NM
6383171	AL
10982978	KA
239219	KA
11996078	NM
11387543	IA
2331709	AL
7401500	WA
11094647	HI
3608005	DC
3601660	IA
2015023	CA
11782640	LA
11452733	GA
3598510	IA
9316298	NY
7229222	FL
4349563	NC
4392952	KA
11204852	CA
362792	HI
11830205	GA
1803163	LA
3062260	WV
9946112	WA
6588170	AZ
10561436	WA
57611	LA
3901138	WY
7450049	HI
1681128	CA
5896591	WY
11844470	LA
1038447	CA
5093005	AL
2841091	GA
11794142	AL
11749439	DC
7153928	NM
11803187	LA
10339463	HI
2295103	FL
9939473	AK
11947820	WA
5080195	IN
11985662	WA
10193786	LA
10242281	IA
82511	WY
3054025	WY
11889305	AZ
11475860	WY
10888313	KA
461186	AZ
465053	CA
4770052	DC
11844059	LA
5280730	LA
6754706	DC
5140471	NM
5259592	IN
11770253	KA
493106	AK
10709519	CA
8930012	LA
2100994	DC
11532801	WV
7972449	AZ
1048093	NM
5464406	IN
7676577	WA
347484	LA
795231	KA
11728410	AZ
5594906	IA
11220681	NM
5784350	NC
9915348	WY
11774412	WA
3515885	HI
11739369	NM
9120924	CA
2751596	AL
9591909	GA
3645038	NY
7541763	NM
827376	CA
11310645	LA
139746	AL
11998704	NM
8797098	WA
1720829	IA
7441341	IN
10020360	AL
7905888	IA
3212246	GA
9196560	IN
3996548	WA
11663091	CA
1627243	KA
10358736	WY
11788827	KA
6105824	HI
11969958	CA
5579711	NM
6588456	AL
9705687	GA
9928146	GA
2543708	DC
1973651	NY
11087019	AZ
2462531	NC
5134052	CA
3846548	WA
11514522	AZ
2216129	LA
11820657	WV
6121247	IA
53013	HI
1549918	IA
10451850	WA
11978949	NM
11607378	LA
11294454	IN
11961036	NY
2065796	LA
364818	CA
835251	WY
11631888	HI
10611006	FL
9232245	GA
9483375	IN
2361308	WV
11934000	HI
5860796	NC
2095577	LA
11855061	IA
11899911	FL
11704143	GA
10522671	LA
791430	LA
10635471	WA
1944314	WA
10715337	WV
9328497	CA
10405131	HI
11810631	AK
2060927	WY
11937177	LA
8907132	CA
10830024	LA
9230604	LA
3557714	LA
7526319	DC
8195259	NC
9661872	WV
928104	AK
11014461	AK
3627914	WA
11852253	AZ
563130	FL
5494721	WV
43959	NY
997668	FL
10487973	GA
9920733	CA
11976768	FL
4129256	WA
2551349	WY
5059028	NM
9925236	NM
11069592	GA
11799378	WV
6692196	AK
6492159	WA
5181947	NC
10791696	IN
11786064	HI
11380812	AK
511302	AZ
3514052	FL
5021963	HI
7936464	LA
356895	DC
1681480	LA
26406	AZ
1460422	NM
4930109	AZ
11928747	NC
579123	GA
11705691	WY
11864106	NM
4098749	NY
6429633	WY
1194202	WY
6444705	CA
10733679	IA
396483	NC
1064710	HI
5104637	KA
5680541	NC
791799	DC
497043	GA
468384	WA
11900061	HI
3115160	GA
2539103	WY
4408877	KA
11636172	NY
2206064	AL
65706	NM
525690	WA
7644018	AL
6583134	CA
23118	NY
8995791	LA
2260733	KA
446106	WV
1985465	WA
1838462	AL
9795624	AK
11786232	AZ
9213075	GA
11901933	WA
10993701	AL
481248	HI
1558171	NM
11723571	IN
10451364	NY
7235049	LA
1947482	WY
6846888	IA
4747043	NY
11863548	AL
3161819	LA
6912825	KA
1293193	HI
1717259	IN
11720628	WV
1578604	AK
6677508	WY
6768111	NM
5526107	NM
10780122	AK
11764503	DC
5676221	IN
11671686	DC
5202572	AZ
8294118	AK
11896497	IA
484293	NC
9021186	GA
955755	NY
4588055	AK
1369579	GA
10769961	AZ
1291879	AL
3284684	IA
2098871	GA
736893	IA
8205288	DC
11917569	AK
8746648	HI
7858150	WV
9182743	NC
9226753	KA
1316981	NC
5875797	CA
2085438	NM
2548914	CA
11823910	AZ
6556960	LA
1225328	CA
11860042	WA
6529339	LA
1422413	DC
1627055	IA
10490428	AL
9166855	IN
11510425	LA
572644	WV
7793824	AL
7098649	AZ
11310706	IN
6361180	LA
11796826	NY
6244279	AZ
1504556	GA
2411703	IN
7451476	AL
3462681	IN
6441133	AK
10583680	NY
8727490	CA
9485767	HI
5231001	DC
301513	IN
8047048	DC
1244588	WY
9065500	KA
8601451	NM
1850712	AL
11870932	KA
11363830	NY
8068825	WY
681520	WV
3648693	CA
10202131	KA
11491600	KA
9513106	HI
3316098	WV
7960846	FL
8431351	IA
11844106	WA
4856814	IA
3079776	IA
7516783	CA
4853946	GA
11884426	CA
2469528	NC
8962195	FL
10378513	WY
2293560	AL
8271763	GA
6383587	NM
6813799	HI
7553746	WV
11196682	IA
3945408	IA
4959591	FL
10518331	AL
5765589	HI
1932789	WA
11170042	IA
5069799	DC
4421103	FL
7138492	IA
9240223	WY
1754322	IA
923497	FL
4828524	NM
4567788	LA
5868972	CA
11161423	HI
1860291	NC
6193311	HI
9480262	AZ
10257148	WA
11778568	DC
1252916	GA
3321579	WA
4957458	NM
3421104	AK
6349465	IA
3690453	IA
8523421	WV
11834665	WY
11934355	LA
9505723	GA
11199781	KA
3529197	NM
6411061	IN
6279751	AZ
11963347	HI
5458806	NM
7378795	NY
11055550	NY
6635827	AZ
10884928	CA
429091	IA
10086040	CA
7710790	WV
6680611	AL
9949924	AZ
9348376	NM
11847070	NM
5964639	HI
11835622	WA
6397798	NC
10314460	NC
5568405	LA
4970610	WY
4447614	NM
441979	CA
5901537	LA
3318108	CA
623437	GA
398461	WY
11823784	CA
6173535	CA
1183088	KA
5132028	NM
11276614	AL
11893465	GA
1249325	IA
8863063	NY
553825	HI
221683	WV
510121	GA
6877627	AK
6620617	WV
2905035	NC
11826694	NC
251986	HI
8562220	AL
11594134	KA
2147409	WA
11377636	IN
5169201	WA
8184112	NM
55075	GA
11930548	KA
2713125	LA
8419894	IA
5095128	WA
11865175	NM
2440284	HI
1766868	AL
7230418	KA
1934514	NM
8625760	GA
7400518	HI
4714833	HI
6121044	HI
6251569	WA
11824552	AZ
1883256	AL
3129954	GA
4040931	CA
2477364	AZ
6321559	DC
7378537	KA
11750890	NM
11953066	IA
6379348	KA
7095751	AZ
11548510	HI
10226440	HI
8456296	IA
11588722	CA
8825698	AZ
10425067	WA
211672	HI
11828623	FL
11827828	AZ
6772468	CA
11905891	AZ
2275815	NM
9169690	NM
1408187	NY
4908612	AL
11656696	GA
916000	GA
2753802	NC
4844184	DC
9144668	KA
11736032	HI
3011380	IN
9069947	FL
1529709	CA
9868445	WV
2511835	LA
9629120	GA
6713321	LA
10431770	WY
8813066	NM
11774585	NY
1466583	NM
3391333	WA
2441263	CA
168179	NM
6095662	DC
11758715	NM
7475657	AZ
2051938	NC
507974	CA
11858906	WV
11812979	NY
1128792	NY
985544	NM
6093601	NC
6101713	HI
5949379	NM
461444	AK
11066954	NY
8893637	HI
10725071	WV
11874605	NC
6412751	WA
11680433	IN
7704161	AZ
62600	WY
138206	IA
11951081	AL
11542688	NY
10127081	AK
8024354	DC
4311715	IN
11590985	IN
9951500	WY
3632206	FL
11959244	DC
64904	KA
10685444	LA
11911493	HI
6561521	NY
7817501	KA
8245487	CA
6378530	AK
126164	AZ
1315767	DC
1478808	LA
10889606	WA
1458144	IA
11702093	HI
9727376	AK
8743724	IN
11901332	FL
5131711	CA
5266708	NM
10512149	HI
3138580	NY
5853403	HI
2358409	AK
4116277	NC
11305592	WY
11481119	LA
7586126	WY
6598265	NM
11335853	AK
4658494	AL
1675875	WV
8296499	GA
1743328	HI
11563274	CA
11919656	AK
11760008	NY
2245528	NC
10622450	IN
11959367	FL
7944740	GA
6792170	AZ
5364319	IA
10368530	HI
2252113	FL
3504523	LA
7826852	FL
6041707	IA
3657691	HI
11428043	NC
11849441	WV
5058829	LA
9730358	NY
2962555	WV
8339012	GA
9726890	DC
4751467	AK
11928950	CA
8699120	WY
4582948	FL
10267733	NM
4467223	IN
8196812	AK
9724634	AK
10852424	CA
898307	WY
1858357	AL
11848571	HI
1310511	NC
11629067	WY
4494577	WA
56621	IN
1407939	DC
10952270	AZ
2909851	CA
1667760	AZ
8296610	DC
6826115	DC
1083030	IN
8658701	GA
2621185	AZ
3986776	IA
4044058	WV
9667814	AZ
11608859	AL
430766	KA
8360627	LA
1007019	CA
6510884	NM
86072	WV
420131	AZ
3757672	AZ
6390518	NM
10950788	NM
4425643	NC
5380918	IN
11830967	NM
11908502	AL
9366026	WY
3553327	HI
3371440	AZ
11391560	KA
20270	FL
2857357	DC
9512447	WA
10102754	NM
11782577	AL
5081221	LA
10528094	FL
11923853	DC
11729738	WV
9288842	NM
4444267	KA
575765	GA
9773147	NY
663011	CA
10745510	AK
2006347	FL
1350162	DC
973238	WV
11991827	HI
6564620	FL
11771801	DC
11756120	LA
11718632	WY
1420464	WA
8767817	WY
10884704	DC
6064999	KA
6484358	LA
4870273	FL
757100	WV
5377171	CA
7746263	IA
11531069	NY
9429059	FL
10072460	NM
557153	LA
5959252	HI
8064281	FL
8322623	DC
4820341	WV
5633515	WV
2840284	NY
6163756	FL
5150335	GA
3136339	NM
11689670	NY
2261950	FL
1992235	KA
10792871	IN
11848592	WA
10987310	LA
11419208	IN
11202491	LA
11328983	AL
11472365	WA
11844995	NC
11163863	CA
11596424	DC
6109459	DC
11765363	IN
11993339	NM
3263719	KA
4114447	AL
5294422	NC
11941125	NY
10526685	IN
5393006	AL
3403247	WA
4763333	AL
10177677	AL
7320594	LA
11189034	IN
14637	WV
1358332	AK
11697135	AZ
7861581	WV
5309984	WY
11815998	IA
4185533	AZ
9367155	WA
7925166	IA
5135699	LA
1371853	AZ
7229349	WY
6380895	DC
3476954	FL
4268390	FL
5060792	LA
9429492	AL
8100489	KA
2694215	AZ
1022707	WA
10768398	IN
11882118	GA
9552900	NY
2833040	WV
11544408	LA
1729859	NC
1710956	AZ
750216	NY
4948889	CA
10150539	WV
5106413	KA
9146205	CA
7969293	CA
10816461	HI
7932273	CA
11748273	AK
6849201	LA
8346513	HI
216846	WY
10007682	WV
938694	CA
2075630	WY
9406446	AZ
447426	KA
3932000	AK
6119009	NY
4051118	FL
3214856	WV
1072354	FL
9390774	WA
5763590	GA
4587314	CA
725628	KA
385623	AK
5300921	WY
11340123	WA
3848765	IN
318765	HI
11441829	LA
2244137	AZ
7952151	NC
11921964	NC
10590417	WY
4825076	IN
9329610	AZ
10166610	DC
9987957	WV
489366	AK
11956776	IN
2675777	AK
133374	CA
9441843	WA
11596446	WY
2675966	WY
127251	WV
11754876	IA
2227526	NC
2562137	FL
6834114	NC
5659025	FL
1047658	WV
1285873	IA
5406803	WA
519333	AZ
10713813	GA
689706	FL
4640834	KA
1647457	WA
6611574	AZ
6272061	NM
290394	FL
9957168	CA
436776	AL
4083743	IA
1734032	LA
4800902	WV
10215819	WV
1983854	WV
4244684	WY
8491836	NY
11765493	IA
8958903	NY
11813943	IA
9011013	NM
11580723	AL
1058314	NC
11813193	AZ
6330984	GA
6699414	LA
3855851	HI
4136114	AZ
8303259	NY
10561527	FL
10876422	WY
11793471	AZ
9663006	NY
9072849	AK
11284257	AZ
6078728	DC
4024130	IN
7040040	KA
11967927	IN
6145979	WA
1820426	DC
11486670	KA
11743107	IN
5960243	AL
7501629	DC
11641932	WA
7446768	NY
5995040	DC
3442256	AZ
10312044	WY
3925232	LA
8894433	NC
10383834	NY
11089932	IN
1268668	AZ
11731800	IA
10376604	WY
11841225	WY
9731472	WA
11807397	WA
2292590	IA
653397	HI
2204759	IA
1405981	NC
109011	GA
10637181	IA
5445	NY
1348195	FL
4068476	AL
4591799	CA
4928033	IN
1503307	LA
2723942	LA
11841084	IN
7257078	FL
2928827	NM
3634274	HI
1770269	GA
11452161	WA
11645232	WA
4411097	NM
10959585	GA
64911	WY
7023510	DC
4007615	CA
11889735	WV
3331076	IA
6436629	LA
1510630	KA
10025913	AZ
6623265	AZ
9146565	NM
11841462	LA
2454914	IN
5406887	LA
2254802	WY
7594146	NY
11804298	KA
3070763	LA
4051145	NC
7305183	LA
2570135	NC
11989830	CA
1384210	KA
6744327	WV
10464813	HI
1609555	LA
7011711	GA
11351790	IN
4220753	FL
11404905	AL
9742020	KA
9078300	AK
9156303	LA
5413196	WV
9752208	WY
6658584	AZ
11579313	GA
10308630	KA
1782641	NM
10684299	IA
8233341	WY
11473467	FL
9208293	WA
10614759	WV
4478147	WA
8449629	LA
10609635	WA
7160898	WA
33165	WV
11603043	IN
11058144	GA
12579	HI
2855738	AL
11769687	AK
6751542	WY
2331956	DC
3416648	FL
7439748	FL
7667946	FL
946500	KA
11293797	LA
9131118	AK
5327930	DC
4497791	HI
5380322	IA
11483646	HI
11979210	AZ
11415774	AZ
3154274	IA
6083777	HI
2817086	AK
10850475	FL
7249023	HI
5772527	WY
10844976	AK
5039381	NM
6694830	LA
7463215	KA
901444	CA
1743735	HI
5458890	KA
10677874	CA
9684955	GA
11002705	HI
8955013	WA
9864490	GA
355438	NC
7047604	AL
3523425	WV
969460	AZ
10198411	IA
7472308	WA
5258481	GA
6621898	CA
11122045	KA
4675398	GA
7485031	NC
11867467	GA
9510646	DC
608170	NC
843001	NY
8964160	NM
1626878	AZ
4897779	AK
975097	WY
11554495	WV
3918282	NM
9430855	WA
2581314	AK
4540638	NM
10102669	AK
7422838	IN
5617722	WV
11727808	KA
5719743	WA
1639385	DC
5044269	AK
9510856	AK
2617731	DC
11757367	AL
1259867	WY
9365998	CA
11073976	IA
11233408	NY
41956	DC
6214309	AL
196732	IN
11850868	AL
8512333	GA
815653	NC
6940705	KA
11250466	GA
11861923	CA
2335677	NM
10059289	HI
6110937	NY
6723193	DC
2847159	WA
8901715	FL
7801546	NM
10675882	WV
1112963	IN
3290064	IA
871990	FL
10800139	IA
2592393	AL
5362713	LA
183934	FL
3245772	NM
607477	WV
6897913	AZ
3209268	HI
11854924	AL
9614476	LA
3516480	AL
11505346	GA
1484378	WA
5620644	CA
5482608	WA
10699069	LA
11946793	DC
9213166	KA
10202155	WA
9011983	AK
113848	IN
4422180	LA
727390	DC
9826453	KA
63202	NC
5692278	DC
11869966	NM
9616495	NC
9083371	AK
7870777	NY
1287716	LA
1439579	WA
247696	IN
7956577	WA
10712233	KA
709537	WV
4846929	IA
10534198	IA
9642811	NM
9465862	CA
4122699	FL
4818123	WA
11778637	LA
6719353	AL
2458149	DC
11814064	NY
11846488	FL
731548	AZ
2833860	IN
4470126	NY
11839012	IA
7075537	AL
1139696	GA
1261829	AZ
10627225	AK
10915384	AL
109702	WA
2649762	FL
7612669	LA
1901637	AL
2202732	DC
1266737	NC
3876954	IN
3851706	IN
3331563	WA
6751456	WV
2198727	IN
6230407	IA
9118924	WA
6769432	HI
10185088	KA
532210	AK
958051	IA
11364115	HI
381709	NC
7407895	IN
6041169	AL
4623495	KA
10075771	NY
7882846	AZ
4460514	NY
1638263	WV
815443	NM
8439538	AZ
2266098	AK
105937	WV
11697907	NC
5424117	DC
10931590	AL
3764619	DC
11313901	WV
5048049	KA
2140857	WY
1974729	KA
7143352	NY
719662	LA
139300	IA
5969121	WY
10409809	NY
7796872	LA
10561528	NY
11700955	HI
225757	IN
2665020	NY
74890	WV
3556956	LA
9681118	AZ
8814112	WA
4206843	AL
70759	AZ
2104452	IA
10266364	AK
11104327	DC
6373435	WV
10584721	NY
508702	AK
11863543	AL
7411381	WA
11948113	NC
2162550	NM
9722122	AL
7571176	IA
1460657	LA
9360322	NM
6868978	WA
5082048	WA
9502903	WA
2393559	IN
11921836	KA
10436605	WY
11570458	NY
2761425	CA
1892802	NY
10534156	NC
3121	IN
439078	AZ
158095	NY
2836371	GA
11862409	NM
11558776	LA
8506921	AZ
10300876	IN
5063031	NC
8715397	WA
11234827	AL
3722559	NC
10221961	HI
11957965	DC
6655465	AZ
275002	CA
3123894	FL
10194070	FL
8513305	LA
8954983	AL
9143425	GA
1357328	CA
217867	CA
11631037	AZ
2958690	WY
3786294	CA
3061686	KA
1416821	IN
10813714	AZ
6738841	WV
11661202	KA
446515	NY
3780373	IA
7639034	AZ
11724614	WA
11800898	DC
5832250	AZ
4840366	LA
11734037	LA
9988043	IN
1903366	IA
11219240	FL
11937707	DC
1085736	KA
2877982	LA
8485046	FL
11687945	AK
2296642	AZ
6190582	FL
11879807	LA
1991020	DC
10490024	GA
3122083	IA
3535036	NM
11927771	IA
10236158	LA
4590997	IN
6166459	WY
8630012	NM
9431057	CA
11185229	NM
7074938	AK
9448115	DC
1048185	IN
930728	CA
9333764	LA
4576192	IN
4675072	NY
6498908	HI
819122	GA
10981061	AK
10808627	IN
11925077	GA
5571700	WY
5630506	AK
4650934	AL
4812556	NY
3119467	NY
12000495	WA
10542200	NC
10561880	WY
1273257	DC
11128685	CA
10733438	GA
11944604	IN
583658	NM
11791373	AZ
8448203	NC
6280997	IA
2013652	KA
3014542	IA
31532	NY
7365110	AZ
699305	FL
3035584	AK
1241193	LA
11693180	AZ
3574939	IA
11736671	AL
9177137	FL
11976596	AL
1467021	IA
136598	WA
8659598	NY
2215147	CA
11701310	WV
8256749	FL
1510485	LA
11794451	KA
1854103	WA
6193024	WY
9040373	AL
11413106	HI
10304177	DC
8954000	NC
9822401	DC
4315030	NC
11742875	DC
109739	GA
13022	WA
2162212	LA
10407467	AK
2428861	GA
400277	HI
2021812	WY
1517736	LA
4243840	LA
2792146	AZ
10907702	IA
4571683	GA
11808485	KA
3782392	GA
6740258	GA
4283749	DC
5025769	IN
7120667	DC
235415	CA
4516060	WY
71141	AK
11314808	AL
11441594	HI
4508962	CA
4279414	AK
11967977	WV
7405781	GA
4376872	CA
6710921	CA
4759273	AZ
10316231	FL
3547342	WA
3169669	FL
5005855	AZ
4690396	AZ
11745278	CA
6660779	IN
5909614	NY
1460868	WY
6242681	NC
4997164	IA
893780	WY
306149	AL
544010	AL
11782274	NY
8290484	FL
7868246	LA
11210504	NY
1219200	IA
11938775	AK
1456887	WY
4899025	DC
7256714	IN
11069576	AL
1532172	IA
11099870	IA
11265845	WV
4112821	DC
280904	DC
1739821	WY
5653492	DC
1410501	NY
3994240	NY
2638618	NC
10673519	HI
11867792	AZ
11848241	WY
11261753	GA
8907014	NY
11846759	LA
11877464	FL
11005049	NY
39242	AL
6844910	IN
10296119	AK
6469571	NC
2670571	AZ
11795504	DC
3094783	WV
5950567	IA
7460219	LA
10046210	GA
374996	KA
10173485	WY
4542475	WV
1862413	AK
11732708	CA
7407224	NY
133247	WY
11786075	WA
7208051	AK
5548231	KA
3665461	NY
7861874	AZ
9773285	IA
915467	LA
11687567	WV
8856215	IA
11732756	WA
286685	AK
2242315	GA
3088045	AZ
1642731	CA
6173092	AZ
2944012	AZ
6783371	WA
4288054	IA
11703506	IA
4937215	GA
11909189	WV
11606747	NM
6279632	CA
1967533	AL
2552290	GA
9208166	CA
10619444	AL
1420197	AL
2487283	FL
5918539	FL
417194	WV
8113769	FL
11677259	AL
11392271	AL
2699504	AZ
5626838	AL
372429	LA
8588220	AL
8366499	LA
1741346	WY
2235698	LA
1711796	AK
11940717	CA
371646	AZ
9984792	IA
6421860	WV
4810478	AZ
10100529	KA
3244064	WA
11825034	GA
4670639	GA
11618004	AZ
11608725	IN
11874507	AK
8977557	KA
9726075	FL
11676984	WV
11912304	IA
11564403	FL
6707949	LA
3995126	AK
4198124	IA
1264360	HI
4802168	KA
7266015	NM
4919708	HI
7827348	CA
1609999	WA
8449476	WY
6187634	KA
3561275	CA
7512654	DC
10325907	NC
8955840	FL
5765795	WA
4195337	NY
9854637	FL
1483954	FL
3344612	AL
2412335	NY
11569239	AZ
10776519	IN
6901788	GA
11935533	IA
8014650	GA
5220863	WY
4725	LA
2597174	GA
336378	WV
516867	IA
10350855	DC
8195106	AL
11742753	LA
8450661	IN
11917335	FL
8206980	AZ
3694535	LA
263268	LA
7636464	NY
3419297	DC
11963931	CA
11802999	WV
8471568	WA
2353523	NY
6822528	IA
10584549	IN
382974	AZ
6168167	NM
10846806	KA
5980502	FL
1082434	IN
10153626	LA
2432315	KA
11736192	WV
149436	LA
1958882	WV
11840892	NC
5656340	WY
10996077	NC
9937026	HI
10200990	AZ
8066778	NY
3986258	LA
5884988	NM
148212	WV
67824	CA
6223314	LA
11795886	WA
135978	DC
491214	WA
2711639	NY
11926245	CA
3481130	NY
1478995	AK
1487110	IN
11995062	WA
11622291	IA
11622114	GA
8599875	IA
2083646	WY
717732	DC
583101	LA
564810	WY
11727945	HI
11458740	WA
10918377	AL
3179957	NY
11943174	NY
2080073	AK
10628604	NC
9565737	WY
10228119	NY
6681069	AK
3702377	AK
5915318	IN
11900025	AL
8454288	CA
11153862	LA
4247453	KA
9554970	KA
4772009	LA
582603	IN
1336843	LA
1449238	GA
27756	HI
9985410	GA
2131286	GA
4298822	IA
4675736	DC
10336611	CA
177498	AK
8609667	WA
2215241	NM
7121619	WY
11898681	LA
5291477	NY
11160477	IA
296526	WA
2291357	AK
3277133	WY
3135566	DC
11834472	NC
4826123	IA
11201658	NY
8143374	LA
11341416	NY
4758119	NY
882264	WY
9907185	WV
11267799	AL
7295772	WY
8023701	IN
10738638	AL
11810853	AZ
11498778	AZ
10220619	CA
1451383	GA
5377526	NC
839733	GA
2305193	WY
5278205	WV
9902235	LA
3042440	CA
4605629	AZ
478656	WV
11724264	WY
6941400	WY
11519775	WA
7620783	NM
130758	IN
11667390	LA
6396354	LA
880875	GA
5291375	IA
4121585	FL
11634603	WY
11879442	IN
5397845	AK
10752303	GA
11905008	FL
4614713	KA
7137192	NC
1775009	LA
5575382	IN
5395739	AZ
3980594	FL
6321717	WV
1488274	NY
9986025	AK
7963542	WY
1952411	IA
5873084	WA
3389795	DC
3966995	IA
7343742	AZ
11437917	WV
6933039	HI
10767069	IN
2241569	DC
8172933	NY
4559927	FL
11783922	WY
1548376	WV
1059980	CA
10829608	FL
11787949	IA
11295919	AL
6858244	DC
7453	NY
1081544	FL
8485750	WY
507544	CA
11771557	HI
9735424	NC
567595	AZ
653839	DC
5554959	FL
11898067	DC
1583522	WA
5410188	NC
4741620	KA
5924181	NC
11886172	WV
7675033	WV
11328709	GA
1287812	AL
7446919	AZ
350878	DC
3895341	NM
6528580	IA
10893484	HI
3166476	NY
5834961	KA
6421288	GA
11534500	LA
484108	WV
3494391	WY
1403714	FL
570718	WA
1442054	WA
10368811	AL
125629	AK
8360719	CA
797134	DC
9404065	WV
3052803	DC
1946679	IA
3435414	AL
11500291	FL
1122806	NM
3843432	NM
5764479	KA
11789200	NM
11811217	NY
9093112	AZ
1742529	IA
5664483	AL
330457	WV
11800045	DC
10628959	DC
1107755	NC
2088135	LA
11197501	IA
77335	IN
3423750	AZ
10868854	IN
4655241	DC
10508515	WA
11975767	HI
5057805	CA
9297580	NC
11926963	DC
7203016	LA
784648	KA
1898898	WV
10984852	NY
2286762	GA
8582821	WY
294097	IN
11995327	GA
10021033	AZ
1477793	GA
5545263	AK
1548275	NY
2663088	FL
11864341	WA
5021751	WV
4042083	FL
8399299	HI
1292042	LA
11913469	DC
9756424	WV
1180790	FL
4364439	FL
726751	IA
434218	HI
4162356	AL
1060646	WY
10918282	KA
9240709	WV
7025074	IN
7471141	NY
11536447	WV
11484655	KA
9927610	IN
3711273	NM
8205955	HI
1388192	LA
11802313	IA
781366	HI
11739040	NM
3970455	NY
8608708	WV
10663732	AK
5703813	NM
7895002	AZ
2020002	WV
1097780	FL
7426195	HI
1530677	LA
11969650	NM
4912329	IA
6040590	IA
10910863	HI
3352734	GA
11703199	CA
1066553	DC
8660575	NM
7599064	AL
2684196	NC
5265084	KA
11422798	WA
10422370	NY
499285	CA
10322539	NC
8285530	WY
11020888	WY
964243	NC
103081	NC
9986089	KA
9669133	NY
1011320	IA
967885	HI
11817586	NY
11767006	AK
8939032	NC
11252662	FL
3337089	AL
9112918	WV
11586613	NM
438154	DC
9105277	WY
7478455	HI
11910307	KA
9465925	CA
4221945	WA
3551460	CA
3690024	WV
1503554	CA
2088345	HI
667489	KA
8425735	WV
9524323	DC
4763487	WA
8182504	WA
3642654	LA
5505741	NY
6302392	KA
11868895	KA
5574891	DC
2129169	KA
3077355	WY
3227319	FL
9869752	AK
8300620	IN
2430555	WA
11070778	FL
10473328	AL
11911849	WV
8888320	KA
8667412	IA
10876495	GA
9009271	IA
8803234	IA
7763149	WA
8004088	WY
1715121	WY
11904499	WY
11739577	LA
441907	AK
11275720	FL
5559198	AL
7287022	AZ
10639642	FL
9789097	IN
2832282	LA
10380832	FL
2146138	NC
9693461	WY
4950448	AK
8450582	WA
11886740	NC
4001170	AK
1469457	WY
9583205	NM
